date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:23:06	621/621	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/binocular.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/binocular.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:06	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:06%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:07	688/688	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:07	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:07%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:08	700/700	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:08	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:08%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:09	647/647	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:09	317/317	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:09%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:10	763/763	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:10	314/314	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:10%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:11	690/690	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:11	321/321	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:11%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:12	709/709	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:12	315/315	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:12%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:13	691/691	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:13	305/305	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:13%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:14	635/635	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:14	306/306	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:14%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:15	590/590	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:15	303/303	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:15%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/camera.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/camera.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:16	635/635	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/camera.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/camera.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:16	302/302	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:16%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/chart.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/chart.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:17	659/659	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/chart.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/chart.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:17	306/306	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:17%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:18	1686/1686	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:19	302/302	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:18%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/clock.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:19	706/706	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/clock.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:20	304/304	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:19%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/control.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/control.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:20	470/470	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/control.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/control.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:21	301/301	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:20%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:21	606/606	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:22	302/302	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:22%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:22	792/792	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:23	301/301	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:23%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:23	505/505	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:24	308/308	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:24%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:24	756/756	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:25	302/302	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:25%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/video.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/video.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:25	657/657	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/video.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/icons/video.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:26	332/332	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:26%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.eot?f6ud62	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.eot	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:27	7668/7668	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.eot?f6ud62	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.eot	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:27	332/332	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:27%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.ttf?f6ud62	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.ttf	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:28	7464/7464	---M--	200	added ('OK')	font/ttf	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.ttf?f6ud62	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.ttf	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:28	333/333	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:28%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.woff?f6ud62	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.woff	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:28	7540/7540	---M--	200	added ('OK')	font/woff	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.woff?f6ud62	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.woff	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:29	332/332	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:29%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.svg?f6ud62	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.svg	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:30	24504/24504	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.svg?f6ud62	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.svg	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:30	302/302	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:30%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:30	223/223	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:31	303/303	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:31%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:32	168/168	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:32	297/297	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:32%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/flickr.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/flickr.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:33	198/198	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/flickr.png	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/images/flickr.png	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:33	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:33%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/blur.svg	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/blur.svg	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:34	126/126	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/blur.svg	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/vc/blur.svg	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:34	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:34%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?-9hbgac	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.eot	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:35	6024/6024	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?-9hbgac	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.eot	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:35	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:35%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1d41d.eot	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:36	6024/6024	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1d41d.eot	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:36	317/317	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:36%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.woff?-9hbgac	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.woff	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:37	5924/5924	---M--	200	added ('OK')	font/woff	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.woff?-9hbgac	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.woff	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:37	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:23:37%20GMT	http://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.ttf?-9hbgac	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.ttf	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
18:23:38	5848/5848	---M--	200	added ('OK')	font/ttf	date:Fri,%2020%20Sep%202024%2014:29:34%20GMT	https://www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.ttf?-9hbgac	C:/My%20Web%20Sites/fredy/www.intergraficachile.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.ttf	(from https://www.intergraficachile.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=7.9)
